Date,AUTO,BANK,CHEMICALS,CONSUMER DURABLES,FINANCIAL SERVICES,FMCG,HEALTHCARE,IT,MEDIA,METAL,OIL & GAS,PHARMA,PRIVATE BANK,PSU BANK,REALTY
2020-08-24,0.0017265933179577697,0.023919711564333035,0.028371728780692163,0.002710978057520075,0.020937351200598586,0.0011897077622102792,-0.0009096779710495717,-0.0030085301655659036,0.0066628593184847595,0.0009906482802346517,0.003150020703452938,-0.0036720075075979963,0.024512137077582263,0.00205560235888802,-0.010042401249721
2020-08-25,0.004428564239343791,0.011349800727018078,-0.0008236805569944439,0.007406370505167681,0.009092443544231887,-0.005742367739080989,-0.00558109334533563,-0.0020681862977799392,0.003309379727685302,-0.007363128933929763,-0.002083132413926214,-0.006243383957311721,0.008955104329368302,0.013418079096045199,-0.021415689810640237
2020-08-26,0.014642517160178281,0.013946297767856164,-0.0050628120512036245,-0.0017984445241400193,0.005084096681471362,-0.001648108886437738,-0.001535920506096966,0.00858476551850762,0.025445292620865034,0.00809571286141586,0.008576067417902067,-0.0013434782608696683,0.01764010066448085,0.0028538244566118642,0.008062658373646725
2020-08-27,0.010184556508857412,0.00795030366188021,0.007443093339169593,0.010714655028410736,0.005842318708558336,-0.002992825179211289,0.007160819704292942,-0.0013983892321269842,0.00523848910945679,0.0012857029828308164,-0.008656457272516516,0.009012107570605776,0.009232749541677965,0.010919559246881372,0.0639853747714807
2020-08-28,-0.00869485518758395,0.03912865699025647,-0.01147612918576546,-0.004415144233291701,0.020634132748140965,-0.0019479824809313095,0.000515018165826886,0.0010689042764455703,0.018010605229475285,-0.004227494518085462,0.0037986429275649325,0.0030074084940951984,0.043677556746812396,0.0486072468986285,0.0012886597938144284
2020-08-31,-0.03346955380092087,-0.031375643252677055,-0.052575259819597986,-0.030662310114491276,-0.028271340019709323,-0.02106327461448254,-0.04382923177899545,-0.010658315859176759,-0.058524173027989845,-0.0395778364116095,-0.020186613513591745,-0.04672672052585847,-0.033302720357875515,-0.04772755649893867,-0.044401544401544424
2020-09-01,0.0058160668847691,0.002426923910778589,0.00888735473478297,0.005699726940469274,0.009184300640969312,0.01284517317287226,0.022249679536125555,-0.006403087760787796,0.013767885532591562,0.03145914236139813,-0.0040705776446468,0.023439051246412435,-0.0005094907008369454,-0.002392893434293719,0.007856341189674598
2020-09-02,0.011539510141454157,0.0026268268100118064,0.011950402817441308,0.005749864345367506,-0.00026536507273622334,0.0031044124931625117,0.007676138481340855,0.014758014039480072,0.03415613336260681,0.017863222188845507,0.013731937114911608,0.0057101283125358115,0.006235818973447049,-0.004172964447657357,0.0055679287305121505
2020-09-03,0.009101222898476369,-0.01439608285810623,0.015261538794440144,0.02961696352385501,-0.010373741900953304,0.007479648118747795,0.00674014285928215,0.015024658473912877,6.065752759920606e-05,-0.00552855765636362,-0.0036561149398436354,0.00943507902755547,-0.013784618666179194,-0.008479889134523355,-0.001993355481727521
2020-09-04,-0.006584218993608393,-0.022071025908541264,-0.009811243678150672,-0.014215136405666517,-0.01878404938727596,-0.01558905190017501,-0.016662427430978455,-0.014965760237184877,-0.0019409231515740144,-0.030051833973014808,-0.015235002403366948,-0.02001415932278472,-0.021211184921983706,-0.0267886855241265,-0.023302263648468657
2020-09-07,-0.004839587071924778,-0.00288768659148686,-0.005573059182587992,0.004353706011980263,-0.0012771392081737387,0.005683025367636763,0.0005748091406754252,0.005690510375429669,0.00492251595259785,-0.0005303200277396725,-0.0034921674256178648,-0.0010282366185198066,-0.004991555787048019,-0.0009916224995726308,-0.009316064530788482
2020-09-08,-0.00877749643433845,-0.008744805524502963,-0.004320914724389446,-0.005206150098468032,-0.005142011037824634,-0.005979902495980238,-0.01347455436309175,0.012045574578583684,-0.029995162070633685,-0.02987694128691265,0.0012982229080591434,-0.015674565322519762,-0.008958491134702484,-0.01574479737130341,-0.017201834862385357
2020-09-09,0.0019143002028398914,-0.020989782100209298,-0.0026358647901000287,-0.006078795769025591,-0.017914163554689666,-0.005998030400620524,0.014692991865832061,-0.00729788130410558,0.01175187032418945,0.008561751898521042,0.0008868967958366447,0.019011646774600655,-0.017942890069786888,-0.028724440116845162,-0.014935822637106133
2020-09-10,0.005301717047740739,0.008945973862666712,0.0195088148855862,0.0016884753061319202,0.007389139939013134,0.0047382612556148285,0.00041078677749850634,0.007357007912822011,0.013340727732076285,-0.011430001668613188,0.04121011755870496,-6.192443449726248e-05,0.009876945644201829,0.024633011099176594,0.005685856432124936
2020-09-11,0.0014852108244178819,0.0006120305169543538,-0.003868790715614967,0.007197696417721833,-0.00010029130064126424,0.006286805019697139,0.0014296152266852769,0.012905084570704828,-0.00884767406506537,0.006118659802514914,0.0016372014921812728,0.0008758426668082908,-0.0015977792482368969,0.007897127681878446,0.01272084805653706
2020-09-14,0.009872059119244048,-0.01684612287838727,0.03224023680280452,0.0354504964919502,-0.016805036951932917,-0.00683676516882048,-0.0012059762151340747,0.04679001247769432,0.017730605233289287,0.0011533783500399242,-0.002268904201187527,-0.0070713231329496695,-0.013489702887071187,-0.0049923727638330195,0.037217957664573253
2020-09-15,-0.0002302326594361137,0.01648775521746515,0.027553058957862975,0.0032249131238777373,0.013289868446068498,-0.0015701955429853198,0.018153745379684505,0.006265028120850502,-0.004249932181933258,-0.0006283906914392734,0.006948210153284506,0.019335368947682507,0.018549014788415086,0.0003832752613239787,-0.007176496972415292
2020-09-16,0.015273542042696153,0.004802887964514557,0.009249750861235917,0.004935670907781686,0.008250998768985829,0.004081439948945276,0.017413514262716312,0.007288317802244704,-0.015922024458166817,0.004527257865062362,-0.003985808851833084,0.020789485175319866,0.00429137943516289,-0.0052244784229040775,0.0225886604924328
2020-09-17,-0.0033777984845884124,-0.011216667294244864,-0.011218346327701911,-0.002980402382802838,-0.012250251904031395,-0.006025121969806313,0.0037940489962671187,0.0023950005943245145,0.002583820362965339,-0.013791808375237191,-0.00590173796664184,0.004055250651278541,-0.010460343204981903,-0.013024754035222741,-0.01700905677048814
2020-09-18,0.004065865795673362,-0.012961266288387008,-0.006295052161658932,-0.007074302393417331,-0.012342445421669512,-0.00622802939473277,0.04188160977266597,0.0004718004612038751,0.0011658587470084747,-0.0004654508526215073,-9.95846172406889e-05,0.04984257772059353,-0.011874071705794909,-0.016211997587711635,0.019101123595505642
2020-09-21,-0.04037149123344397,-0.030150628317760608,-0.02781384094400763,-0.029632992037132322,-0.020438547109152827,-0.030173156691293834,-0.037656938740254886,-0.004947785979255492,-0.04513974013238531,-0.05158326983320627,-0.026666436833123752,-0.04231427898935958,-0.03363791627586954,-0.041973171787105024,-0.05644983461962516
2020-09-22,-0.01748550854166131,-0.010656719770859469,-0.013104927750176354,-0.011602433809795198,-0.010672353522304112,-0.007763588819213463,0.0018645966941048808,0.006951713091674749,-0.025963606020732444,-0.011783873055549399,-0.022808218908527023,0.006551097287608609,-0.013808244259279623,-0.013851249623607398,-0.018462257536807636
2020-09-23,-0.000565283778954595,0.0018638447237584455,-0.004867618154718145,0.01054610295465519,0.0011185950829823987,0.0003394467870252438,-0.010464501325041176,-0.003042872028228838,-0.023723228995057632,-0.0039296280403802175,-0.0026741682994262383,-0.016077495295469868,0.002101526507598317,-0.014961832061068603,0.007857142857142785
2020-09-24,-0.03537297325410538,-0.034074651179262005,-0.02179637305930182,-0.023705867297802885,-0.027976789910324706,-0.009460360441779003,-0.0223915468770991,-0.04204103374542123,-0.03108336145798174,-0.042353474662736645,-0.026221795971934747,-0.030061869432392863,-0.03529936486017071,-0.038863918164910194,-0.030947318686510794
2020-09-25,0.03378555975656594,0.025688216905339845,0.017145073135562017,0.009773265642292417,0.019482377550617658,0.020263419286313145,0.02270126874968259,0.03459389658989087,0.034344630603643456,0.02878992352676568,0.017663719603224548,0.023053305806997937,0.026108488259404705,0.02898609151380782,0.020965382740126826
2020-09-28,0.03038659625790463,0.03255831687108457,0.018780283923812036,0.02451952897345855,0.025076822570108126,0.008527511093863405,0.017262179483434448,0.007827564336058135,0.04768479542010429,0.029618208178952,0.018787425607214248,0.017307841564691007,0.03553866882708956,0.03338034790785138,0.030324737344794572
2020-09-29,0.0028661634535687153,-0.011732939465971315,0.000549051853335536,0.011974518798721023,-0.002780570937604865,-0.015103961025490054,-0.004862920767557566,0.002466764393671328,-0.0037607277168846265,0.0196244970943229,-0.001857895957826372,-0.007383483376566136,-0.01269757595535137,-0.021838034576888044,-0.012050984936268772
2020-09-30,-0.0021576742542773752,0.0018915245688024829,0.005013385123679548,0.012471740938868825,0.005728136036129872,0.013825471890415386,0.006567519059078819,0.006025675934610009,-0.0012260437504033606,-0.016813538515498272,-0.015265508446219989,0.005410137068192489,0.001466182459203269,-0.009767441860465076,-0.0058644147314097506
2020-10-01,0.007334252222404913,0.03702253423955093,0.004472066402192221,-0.0028824064843310238,0.0308028317517699,0.005622994630006595,0.003169165496086812,0.007974417707117043,0.02797519059309983,0.00833872154466997,0.001251322536013566,0.004251307032706597,0.04109032593840056,0.011625176139032245,0.01793298725814063
2020-10-05,-0.0010230853240608129,0.005616740088105754,-0.008065890866078673,-0.0021376891733457803,0.0012466208811281465,0.003418911646459355,0.012466583127461961,0.034738244888216974,-0.0017912136257933753,0.02547263681592038,-0.0009672929007610298,0.017009363185005455,0.007929476028677662,-0.0014316115302765997,0.002549837737598537
2020-10-06,0.012584899377352299,0.02157932497278847,0.005465994918045114,0.0027694460211074023,0.03152805965384342,-0.001907867754378234,-0.0006858633128044023,0.004216925368830893,0.018290571383598353,-0.0069646592060720325,-0.001907981587367269,-0.0012100798403192892,0.022887558216899473,0.0067808431494109644,0.02589595375722542
2020-10-07,0.013892853153969265,0.004861357241934483,-0.004634878001988252,0.011611942873023029,0.0028296297606309473,0.003796411210226669,-0.002985411871037069,0.005773625085240708,-0.025381809188153026,-0.01517783471576839,0.00020991234631040356,-0.007864639929389017,0.005499249027283382,-0.011546010853250244,-0.01848095560063101
2020-10-08,0.0016707364092019006,0.009865097888942964,-0.009392645158464163,-0.0006473162269231558,0.008165136805720952,-0.00108555859033177,0.01998028317440892,0.032347007717415055,-0.004980174464710441,0.0020504905743579105,-0.007447268044598054,0.02469156525388172,0.009628880368218518,0.007125335825253876,0.00574052812858783
2020-10-09,-0.0024683211750186063,0.028262692771227282,-0.007008023319984846,0.003716422022754795,0.018800017492456522,-0.007039741439239688,-0.011347003618931817,0.006468561684084273,-0.008639377709768081,-0.005082731913395588,0.004009204953923762,-0.013534875339907604,0.026024960974208033,0.031005953761694904,-0.016210045662100492
2020-10-12,-0.007472285171801318,-0.005619202576446325,0.00010776821817293225,-0.002607791769527079,-0.005026419824096906,0.003353506728735134,0.007954422549376172,0.01669139465875369,-0.023603563044666598,-0.00884623040007082,-0.008233793106268372,0.009183033805354457,-0.006025190747244835,-0.01698665066746674,-0.01090740310977023
2020-10-13,-0.006127738352360357,-0.009302992476637018,-0.0005396735776350692,-0.006656461565168081,-0.00940042623318571,-0.003249040359043054,-0.013851843800254726,0.013084347877002633,-0.016632085103580052,0.003927081241493324,0.0006617806228159662,-0.017890419637090593,-0.009522830424320006,-0.015449170322334504,-0.0030502111684654887
2020-10-14,-0.002707116114170738,0.016279871616962316,-0.0004651183512357493,0.0016884528129230691,0.017916635818464366,0.0010993527518903257,-0.009041141574837375,-0.012828663649377958,0.0024449058878690533,0.0010223812593068704,-0.007725969145569667,-0.006689229377319528,0.01477332574741208,0.00987989151491675,0.01059072722993637
2020-10-15,-0.011916250054476052,-0.03360258684420503,-0.006675147289157413,-0.009703182225064388,-0.02952514193545619,-0.010507483410993501,-0.017240494198980216,-0.028677200780938605,-0.028131368814940938,-0.004884655520770886,-0.015526570409404972,-0.018499230428640767,-0.03316235689878555,-0.028428927680797966,-0.023754075454122003
2020-10-16,0.0030370431045889656,0.019974081586657588,0.007662312604046484,0.013794433283450536,0.015094871975735336,0.0008854841321244145,0.013897957821482843,-0.0013515831838013526,-0.0038502526728317887,0.03967067538320812,0.007554603204062982,0.015140188521984177,0.02054697907687486,0.0033564997630706195,0.026240458015267087
2020-10-19,-0.011194240808095945,0.031168665611422064,0.00655935975661337,0.0025099129555614663,0.02527187130845676,0.01340700784097626,-0.01260833724511401,-0.0067902767879320924,-0.015978189598647163,0.016310062879584475,0.013968141000146428,-0.016713080133061387,0.03157058173106453,0.04171750167263566,0.015109251510925237
2020-10-20,0.0033480086654340546,0.0018564496687853982,0.0015112529950769282,0.004337858817256013,0.001444456210949907,-0.0034670431360028786,0.0016378378221684198,0.01413852906941404,0.0196394753454443,-0.0019004582215934596,-0.011226189763482108,0.002388812609487312,0.002024660664639466,-0.01424307680683079,0.03938630638882534
2020-10-21,-0.002361746045816515,0.01329601263583946,-0.004015386572617907,0.001323602231483978,0.012148077964266424,-0.00936104603432053,-0.0009637312897214922,-0.005379280780479556,-0.006087913599780004,0.02229885543825505,0.0034219619387638733,0.00011164164748733718,0.01255798923600926,0.007320251418059254,0.043621943159286136
2020-10-22,-0.0017643960117035284,-0.006125418864585175,0.005932491300402409,0.0024556750035098496,-0.0035981745846008772,0.0010527521467722512,-0.005964675448074774,-0.007607408591760567,0.007647852718275283,0.0068086339272779295,0.008383201138567387,-0.008621207827782085,-0.007042976831540759,-0.0004946162918997299,0.003588769263246805
2020-10-23,0.02930386627925463,-0.00023893008333975008,0.007474169759593918,0.011626191223491844,0.00218515520473761,0.002249679037938268,-0.002847234364982243,0.005141616270109894,0.006902946630949813,0.004316546762589857,0.002211983088233893,-0.0036594978043013038,-0.0003509523739156917,0.004682146935668152,-0.010938157341186305
2020-10-26,-0.03223754107676735,-0.016457433727015247,-0.01283046612079497,-0.014226196399137025,-0.010006361216666315,-0.0002535071284189838,-0.013644081914175432,-0.011982196286866365,-0.027422490535147892,-0.03497748669668432,-0.020965400809133117,-0.014678715644981022,-0.014120629570911758,-0.01185920509225935,-0.018928115695448722
2020-10-27,0.012382478155138488,0.02882812159274284,0.017840930047807735,0.006843333126434592,0.021495876258153412,0.013066484408716716,0.017982515270619226,-0.011393934834028507,0.01395756619323163,0.0008695467752537489,0.0035182389037731188,0.015642921423655753,0.031273427894563444,-0.009202453987730008,-0.007153696076306115
2020-10-28,-0.0009961352474260332,-0.021679888572639694,-0.0023118909944267463,-0.005184638127701757,-0.023149949098252853,-0.0071476642454341155,-0.014108017877335732,-0.010136324286271536,-0.0143188185245392,-0.014493982030852615,-0.008916690241934644,-0.016192503149024873,-0.021899614348700025,-0.015712074303405488,-0.02030567685589524
2020-10-29,-0.00959262882206302,-0.005797998555658768,0.013378746974655131,-0.01522122320621544,-0.007773842608283066,-0.009504776596845788,-0.007608132464760331,0.0032027409503947446,-0.01852696585845126,-0.007611593704309083,0.001892417642830102,-0.00875047460949574,-0.0056522999397981,-0.00577966501533389,-0.00423445509248932
2020-10-30,-0.01125943862108525,-0.007932093641042637,-0.007027115048761523,0.0024630463592996144,-0.006370269797150496,-0.007922207295510186,0.0007035769375511869,0.0019111987143713982,0.014658038682921593,0.015556614811284009,0.014469171758101362,0.0015811508996972368,-0.009018099733530627,-0.0030450429074226903,0.0214861235452104
2020-11-02,-0.0033705403175912085,0.04148797744017996,-0.013039581220157137,0.007740008750071414,0.038930736805015353,0.00044174939556795856,-0.005447772730515887,-0.008823030236388307,-0.0008104013248299013,-0.00200546168288096,-0.033420638206248854,-0.006087826570316923,0.0424083572182834,0.033597778659262056,0.03155127081507447
2020-11-03,0.015079698664683727,0.03174851863010941,0.007698711958103344,0.010907692956245274,0.03136309304701368,0.002883689492195529,0.014404703723133183,0.00017846548622202363,-0.0032794978489315563,0.022360938902902916,-0.00291847636593745,0.0166170035703741,0.03082071597836511,0.017423341136738824,-0.023152081563296623
2020-11-04,0.0067398408684073985,0.0034575669319545366,0.0033754427596794923,0.015774211678418748,-0.0007980301888003138,0.0029143459994209753,0.017447419794467622,0.017773437500000044,0.0016628338935078535,-0.003094680495148716,0.01113605456861011,0.021798257195669413,0.004029144614002389,0.0026026932216816068,-0.018482278756251413
2020-11-05,0.011864460404340749,0.021011501032143887,0.026492732301587107,0.01819588889086332,0.01614191399273568,0.01916933446799307,0.008595835016732556,0.0133194026880461,0.04026561175473309,0.04398439466398174,0.028981980193369727,0.008295538240880918,0.018928801140971396,0.028668171557562072,-0.00509525919361975
2020-11-06,0.0013257457319741928,0.01846418703991559,0.007774289784999944,0.005755506516468278,0.018519908210137048,-0.0009741534556767517,-0.006716410410292473,0.004984650922464251,0.0005432568246639402,0.004701344102224114,0.01304965716123263,-0.006971409531864703,0.021157032732163072,0.0055957867017775165,0.010688042752170945
2020-11-09,0.007687887985410979,0.02743204491220741,0.0004580848188169284,0.014179576455608522,0.020509857450867974,0.010051192926189056,-0.00037148122718888565,0.015256662285242362,-0.00010180534817438858,0.017957485951966667,0.013311625144635908,0.004387719547290558,0.032823345226336675,0.01032915075468277,0.014760960564000891
2020-11-10,0.007387529206150489,0.038929908731355045,-0.010246319986624952,0.0024903022168467626,0.04106549123173675,0.0013479478684035318,-0.03992810540684355,-0.03857214547104404,0.010385202782962732,0.004498575778410618,0.01773865944482078,-0.04329577235563442,0.03744990631830958,0.036574390726807904,0.0206252713851498
2020-11-11,0.01574333261558336,0.008354890582395358,-0.003540491560456216,-0.014921174484874067,0.013964930722847546,0.011505259101976417,0.03301729785904173,0.016776699954715646,-0.002687178798159273,0.03455626393397759,0.0009571620344259735,0.0359435575571454,0.004508727428927939,-0.004723042194825444,0.007657945118059839
2020-11-12,0.0034947669347802357,-0.019629051828739863,0.012326286252655638,0.0013280823399104413,-0.010550831899437618,0.012792748398475107,0.0011066124100966857,0.0015423959644544905,0.006567646761644896,-0.003081227197973657,-0.0021346919179294765,0.002631726784410038,-0.018159968786578218,-0.022854949579538708,0.007388642600802298
2020-11-13,0.002999740465110756,0.0066091913376806755,0.007156777607238096,0.011663032161640441,0.0026485536641356333,-0.0005793816940993235,0.012945723789606234,0.0034404716488753984,-0.009435856253764197,0.016724183700557393,0.00543960173208391,0.010831149575891486,0.007543942751234267,0.008427367518925921,0.013411567476949049
2020-11-14,0.0043146505554285675,0.004517717814773503,0.006221963774418526,0.0007908644248422192,0.00439050055334822,0.003651259844789534,0.004832320908666032,0.005406577925394895,0.00456019456830159,0.004904886236478889,0.011963283595075369,0.003922755821241797,0.004672956173287446,0.0037889518413596335,0.007857733664185185
2020-11-17,0.00968273465352465,0.02052856688221083,0.0021115369797133354,0.009706804073651876,0.01944329040299131,-0.0014248741866409453,-0.006277132465094426,-0.0029787382120611827,-0.013416725511954053,0.02494293190802277,-0.0031108088884720386,-0.00693568458562166,0.017288975569311305,0.022365682435531165,0.019080837094788805
2020-11-18,0.03098314056649132,0.019483367773197147,0.004707182741600313,-0.0024302187547055043,0.013615085032265828,-0.010820847228236508,-0.007330464118738833,-0.008083374634398344,0.0053510565780503505,0.004037880022452756,0.004325992018378022,-0.006659082355356172,0.019597673470900023,0.03571305337980046,0.020535534527883925
2020-11-19,-0.006711486657610677,-0.028464009062230566,0.004892953750742279,0.005782612612928784,-0.02293124123777668,0.004275858281224565,-0.0017290196806535318,-0.009401895861335996,0.0025765332067668734,-0.007159603246167712,-0.006075580771265021,-0.003991233924196758,-0.026169973112419198,-0.030983475479744116,-0.013612152298283609
2020-11-20,0.006542424347785847,0.01151954551509271,0.0013959866819095446,0.020019242112071955,0.016960675564461347,0.011875426247860643,0.0017363734641449025,0.013962002325421663,-0.009197578872620404,0.008028626959475371,-0.0038722396547188342,-0.0034452648142064835,0.008419848206429492,0.010279859726328944,0.0052000000000000934
2020-11-23,0.006200523906848332,-0.007244493090710069,0.012181669472231427,-0.0018288489371918182,-0.010654093803877385,0.0036163519513199294,0.016606929683454563,0.02792251012996716,0.008361489368963415,0.012199297233985051,0.023207449723434692,0.018257531394365367,-0.0030586225715245607,-0.0016334864726902376,0.00974930362116977
2020-11-24,0.0170908383493924,0.024567429937776053,0.002345638828297858,0.0011814746151495026,0.015374383851028739,0.00836604040154465,0.008686470907171007,0.0026014390842934443,0.00047383740607864766,0.01087730541907006,0.003034290370992565,0.012234604505333424,0.023263653711143473,0.011078160684459881,0.017931034482758568
2020-11-25,-0.016820526668129276,-0.018187626629900144,-0.020053232952732536,-0.01304251313752447,-0.018462023432163965,-0.012267452453804673,-0.020213650791854554,-0.016243433963461285,-0.003721244925575129,-0.007960128911822184,-0.00040911029075640926,-0.020672008618948134,-0.018742122777376524,0.01803654507450614,-0.022454510259388383
2020-11-26,0.003352997385119627,0.012102519488704111,0.0017450726632759483,0.007435387007268313,0.01612580914521433,0.008256551013462898,0.013103147585099784,0.007094845180342757,0.005942275042444711,0.03852230565763071,-0.0018715329084274535,0.014271349009900902,0.009702517726345894,0.019339669503593004,0.00772277227722773
2020-11-27,0.014125630863106364,0.0020067851673872816,0.023317070521466032,0.023432258568077735,0.0038981152086194903,0.0005520278348205565,0.005646014016707168,-0.004345857025878419,0.014784810126582393,0.00023931214851025118,0.004423867322482122,0.003211524202944682,0.005045636470128567,0.012572690945713338,0.02652780506975838
2020-12-01,0.010746097440280655,0.007051897983893385,0.00427715721427524,-0.0018499867657812974,0.004120855094922993,-0.00042719144482139537,0.017280812134403467,0.018651590404734186,0.018461231414030443,0.01650858754165596,0.019141241162005773,0.017399897796716912,0.007536529250717905,0.02877951745379881,0.03330781010719752
2020-12-02,0.011855816360025306,-0.011895559203631278,0.011442851400670362,0.015585769768595714,-0.011465261060266574,0.003627159539823843,0.0007090212859612866,0.006682197570233139,0.005160363185054528,0.025604814982935542,0.015201038101327669,0.0036072610137691807,-0.011730859027851093,-0.004366131295805431,0.02964060763245646
2020-12-03,0.016670882039213852,-0.0004887461116683811,0.01141155785378789,0.008700563534083772,-0.0034361233480175724,0.002778105137451803,0.006893095768374158,-0.005233209373179726,0.028008838055627816,0.02488361418923346,0.01206691823060524,0.00979021557500448,-0.0049352082450594414,0.04811276429130773,0.008276358402303119
2020-12-04,0.006154478491774418,0.02049832335837687,0.006316491443384864,0.009807357245450454,0.010446468039961188,0.014043213987429803,0.010123701876817881,0.004846366576285233,0.0010114419369111616,0.011276030837145345,-4.026818611957417e-05,0.012013647962840768,0.020004166258209777,0.014882998117211166,0.01142041399000715
2020-12-07,0.0009567629162994251,0.005295750089842954,0.013254485182137454,-0.003685419619727126,0.005165733964700658,0.01576641659004685,0.01506278441167419,0.005874100171225249,0.02791285127881271,-4.744808388823518e-05,0.010865526298930117,0.016379840694210612,0.004493005207801604,0.021202037751406166,-0.0033521524347212006
2020-12-08,-0.0014230327243827112,0.0016665811585305779,-0.00460651913421084,-0.0018299024706137645,0.001702616597900608,-0.0005187589946117344,-0.008027710026278112,0.007865120973581607,-0.009338330159120223,-0.012289636846766983,0.00014124012450844603,-0.01183900859751763,-0.0022244945553702156,0.07128233224718117,0.008320056647194374
2020-12-09,-0.0004893604435435295,0.014787571170349567,0.0031880485965336547,0.0030412299915847374,0.011790304976815547,0.008391210309940611,0.0016500685716305252,0.008228196495168705,0.03773643410852712,-0.005268467660576093,0.009695308412196457,0.002949876282511088,0.016559089519768477,-0.010228526822965711,0.014747191011236005
2020-12-10,-0.009948027073267696,-0.006481728721499103,0.0010224068533544184,-0.001049688142443883,-0.007159396192190526,0.02805391616730324,-0.0020530815899780785,-0.0020917887424929393,-0.016224937998625455,0.0023020702533886883,-0.0069860351023159906,-0.0002651901734985751,-0.006367173682348737,-0.015365369448750332,0.004325259515570945
2020-12-11,-0.001293358765766195,0.003097309601495901,-0.005833285976921787,0.00462882219828975,0.0035847502785446572,0.009104443426477093,-0.004378402780421675,-0.004031947969194594,0.0075932450492042225,0.010616597870255706,0.01432678208989735,-0.005996495345883646,0.0031565207072505874,0.010025962547643985,0.007751937984496138
2020-12-14,-0.010431006807088972,0.004608746652899898,0.001142450173259979,0.00792382795864599,0.004109806301243246,0.001361856664586103,0.006883289994100039,0.0036489587010237745,0.01998553083740262,0.013794857124694193,0.015596683056743332,0.007593401261523525,0.004708053373710497,0.017665235582050354,-0.008888888888888946
2020-12-15,0.006229998570344453,-0.0017839777010919544,-0.0029350379803481097,0.014848428904137734,0.0076571781753254076,-0.012895342129772946,-0.001841985329224305,-0.0013892125011540912,0.017909389130242204,0.0077284840884150885,-0.009214998518798923,-0.0021910288204559647,-0.0002766854263310803,-0.014590890769850873,-0.0031045187995859536
2020-12-16,0.009765294133719626,0.00023948349763203147,0.0050872076151797785,0.025086794230053444,0.007926122810604452,0.006710747499845349,0.008040603894603926,0.008415107131379607,0.003019481462125828,0.017920756654169923,0.004564545863070757,0.009241831957917057,0.0010304968172369922,-0.016279450261780015,0.051384083044982765
2020-12-17,-0.005833901570499234,0.00484227190993658,0.004587957669757836,0.0036972363856486723,0.011782166836834751,-0.005331056253902067,0.0018293167899468,-0.0006111869031377726,-0.019393869221640103,-0.013463742645373311,-0.006815708182020042,0.004375373580394415,0.0051942398644675425,-0.014220374220374254,0.005923975645877766
2020-12-18,-0.0018018116099813852,-0.004292144629713279,0.016872395182687905,0.007055369209682194,-0.005640372772503843,0.0026210142722531415,0.01105812445166876,0.015913682578165167,-0.0012397792012278641,-0.003438981317966272,-0.005708094535550101,0.012692026915508192,-0.007385342844937082,-0.007058095720150703,-0.006052674627842203
2020-12-21,-0.046206366258936704,-0.04096416530873703,-0.040967464043430435,-0.036213649681515636,-0.03270012063861172,-0.02790394895418835,-0.03370322951574567,-0.017713289374391317,-0.06200679769469486,-0.05544674501025926,-0.05453374875382766,-0.03793972113286348,-0.04106604880407039,-0.06927019908810284,-0.05250164581961814
2020-12-22,0.008416237850200181,0.005754257556494391,0.011965864358054912,0.007878887661454836,0.002014924336117163,0.005367846014159516,0.017245178759823565,0.03357467410241366,0.0073415886819800935,0.013626265119723646,0.012430702136609462,0.02221833093747838,0.005736190566948407,0.00973680206907046,0.004516241097793916
2020-12-23,0.013307100900369795,0.00868664127226304,0.01679844122642371,0.006671180867516835,0.006618544405613713,0.01911095575781485,0.013687093729986888,0.0235541005268598,0.032686893963090435,0.017680580585456074,0.005064008093469852,0.016118301801855583,0.009582203692892755,0.020581588066897805,0.03942590351028885
2020-12-24,0.004711306576245189,0.017364213457014444,0.004849119001611557,0.008311457174638326,0.018085630345008097,0.0044058764647001425,0.009899985040497494,-0.00655832669569989,-0.0076328941390276794,0.0032545228295204343,0.016620724556814626,0.012208652696371614,0.015900503778337516,0.0061414904925001235,-0.004325403427050456
2020-12-28,0.009890789202555261,0.015747215662024416,0.00833726672336832,0.019687445003330195,0.012642426046713062,0.0019184743658702264,-0.0006758365295594926,0.0037922883888501513,0.009889204285321807,0.0256177845625416,0.0098283592839703,-0.0026803109470561193,0.014647331592938295,0.026939781664514717,0.02589807852965742
2020-12-29,-0.0025311988176710543,0.014298459082379145,0.005062459106848438,0.0006684737009310382,0.01025961400332065,2.4867543759521382e-05,-0.002302839241968946,0.00720945382422622,-0.014537431619669361,-0.010853217979130858,-0.0005164291273249688,-0.0023651679502266765,0.015546111122533235,0.008944390466937069,-0.002931596091205191
2020-12-30,0.01336812658255826,-0.0006209593742517727,-0.000918742650058757,0.0038031248203374,0.002837301587301555,0.0038543734339322455,-0.0004722431150003814,0.002306990386853558,0.0016561369073178067,0.012868943680737432,0.00132425923684365,-0.0015571594297681957,-0.0014171515831608028,-0.0022658396351997734,0.01290427964717411
2020-12-31,0.0031315467877095493,-0.0012458849856483711,0.004018409766694875,0.010913022234567027,0.0029743650620923656,-0.003980917242967008,0.006108882232482626,-0.00323468303599872,0.009767299448867117,0.007350892940047649,-0.0033288227334234977,0.007174104601564313,-0.0006922038728662816,-0.0049110057626251535,0.01225608772778597
